Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc5406,,,,,42.96694002573758,65.07021317078456,68.32688211656688,94.73228540689989,44.76815692722039
frc5416,,,,,23.45123067266167,15.0,,,0.9844927938209354
frc5549,,,,,23.761087177556888,11.080299720104247,11.080299720104247,29.547465920277993,12.48015933392571
frc5625,,,,,11.32652860277323,4.0,11.0,11.0,5.514441971837556
frc5655,,,,,7.8793242454074655,5.0,,22.0,8.004655763536388
frc5659,,,,,25.60780379757426,16.0,10.0,22.160599440208493,10.00775384329539
frc5696,,,,,14.158160753466538,7.0,40.135307875044276,25.0,14.11471811737958
frc5719,,,,,22.616997170472125,0.0,31.886258305911518,20.31388282019112,11.303729367004838
frc5402,,,,,27.927077737954086,15.389305166811454,9.84915530675933,,2.266220677872352
frc5431,,,,,30.16303812695045,52.09324758116941,39.48705243697183,45.55234329376191,23.358474973514127
frc5442,,,,,27.33140597625714,41.2433378470547,40.50667116187016,33.24089916031274,18.684521765743767
frc5458,,,,,14.035046312132048,16.62044958015637,52.37132541523258,24.656234620268794,15.890936541201857
frc5515,,,,,10.46472751343179,8.0,36.150118428213645,32.720491808101066,16.310967630046278
frc5546,,,,,8.864239776083398,52.55747194374805,26.4696048869157,61.65177134281044,27.09499892343102
frc5689,,,,,14.158160753466538,8.0,28.931893713605536,13.54258854679408,8.796092501604825
frc5430,,,,,14.773732960138997,14.773732960138997,12.311444133449164,7.386866480069498,4.9221088011068375
frc5496,,,,,9.0,16.22120698701894,25.11969767704076,47.45861701344971,20.43771650842487
frc5507,,,,,8.0,15.0,20.31388282019112,35.70318798700257,15.684709017367435
frc5474,,,,,7.0,14.0,4.0,15.389305166811454,6.554334251147676
frc5477,,,,,10.0,3.0,11.695871926776706,22.160599440208493,9.430839296923324
frc5514,,,,,6.0,15.0,16.0,5.0,4.417952829277501
frc5627,,,,,16.00487737348391,9.0,17.728479552166792,6.0,4.87066978339386
frc5765,,,,,13.0,12.0,29.0,11.0,8.070012819599846
frc5768,,,,,13.0,,,,0.19261716856670694
frc5770,,,,,0.0,,,,0.0
frc5772,,,,,12.0,4.0,,,0.34767321545848556
frc5499,,,,,15.0,18.909292716296367,57.28403381701546,52.27863280387819,26.23759591089531
frc5677,,,,,12.0,34.29626620112576,32.815263664950116,,5.628702273622959
frc5700,,,,,9.0,40.0,21.0,22.52430455911773,12.246773107000674
frc5728,,,,,10.0,6.0,9.0,16.0,7.080723330631399
frc5737,,,,,15.758648490814931,4.0,12.69888775555197,15.0,7.182464647425124
frc5760,,,,,4.0,,,,0.05926682109744829
frc5500,,,,,0.0,4.0,4.0,9.0,3.7967738912469047
frc5678,,,,,10.957185278769753,7.0,11.0,16.497335138821878,7.554336642233176
frc5485,,,,,7.0,7.0,,,0.40099425321128074
frc5489,,,,,26.417394236002277,32.62532695364028,,,1.7769572644952387
frc5493,,,,,11.572757485442212,9.0,20.31388282019112,12.311444133449164,7.321702355839271
frc5657,,,,,10.0,23.0,26.0,9.0,7.429762085721302
frc5763,,,,,4.0,26.0,11.0,22.0,10.177971692871541
frc5686,,,,,7.386866480069498,41.26538352324559,6.155722066724582,23.39174385355341,10.772347551191395
frc5746,,,,,16.62044958015637,31.39418254029537,9.233583100086873,24.007316060225868,11.079362712331424
frc5407,,,,,27.813398995465807,38.51378001775068,31.839912000234325,50.82379087228504,23.65527876096619
frc5472,,,,,19.00198532765076,34.78569520141364,25.69139580235125,70.7839636560356,29.581871210621493
frc5572,,,,,18.816600104941973,35.037807091960914,42.82398644573001,69.14868807037789,31.104746221691155
frc5585,,,,,13.050130781456113,9.0,12.0,,2.036260307922683
frc5586,,,,,11.572757485442212,13.0,9.233583100086873,9.84915530675933,5.283771189492967
frc5603,,,,,36.831912566202675,22.776171646880954,36.56723517930842,51.610149089679055,23.970336003579057
frc5654,,,,,15.512419608145946,11.0,73.28489599077776,59.4160894072076,30.347165859872973
frc5735,,,,,28.571257278721006,23.39174385355341,34.852421869252126,33.740110532999395,17.4306798211431
frc5520,,,,,5.0,,,,0.07408352637181036
frc5569,,,,,15.0,15.389305166811454,10.46472751343179,,2.149613820232955
frc5587,,,,,12.0,39.11628199155425,42.36052338895804,42.49956230598963,21.82293717652579
frc3233,,,,,5.0,7.386866480069498,,,0.3877903610851149
frc5410,,,,,21.545027233536036,27.207112368861647,25.49046812245834,24.17567923584085,13.012102866348613
frc5557,,,,,9.0,22.0,5.0,4.0,3.0718279679103757
frc5591,,,,,4.0,,,,0.05926682109744829
frc5616,,,,,10.0,12.0,10.0,7.0,4.317250767286575
frc5628,,,,,12.0,6.0,,,0.43260959154155587
frc5646,,,,,3.0,11.0,,,0.5116001842799731
frc5722,,,,,13.0,9.0,6.0,5.0,3.049621742975366
frc5753,,,,,15.0,17.0,9.0,15.0,7.273067416449943
frc283,,,,,36.93433240034749,29.198172576634096,38.18935587801031,16.00487737348391,12.01972934460722
frc5405,,,,,10.0,,,,0.14816705274362071
frc5482,,,,,11.0,40.553017467547356,19.69831061351866,31.839912000234325,15.39156317857403
frc5582,,,,,10.341613072097298,21.31930061151061,25.44412181678114,20.92945502686358,11.4578454607898
frc5594,,,,,10.0,37.54990460701995,,,1.7428434625362519
frc5608,,,,,28.0,42.870332751407204,33.369340087581826,20.31388282019112,13.384639569018518
frc5632,,,,,14.0,54.22517764232046,32.99856964216425,24.007316060225868,14.902893872137831
frc5651,,,,,11.0,22.895075004535308,9.233583100086873,9.84915530675933,5.695510716615184
frc5717,,,,,11.0,8.0,,,0.5027292623502642
frc5421,,,,,9.110468658752382,13.0,12.0,22.0,9.823329445759528
frc5429,,,,,13.173245222790603,17.0,38.930896768845464,28.734709519862125,15.681202160936685
frc5460,,,,,30.769046300161083,78.93094020102899,42.36052338895804,61.91702174194977,30.566436884322265
frc5498,,,,,21.598961072773175,19.082738406846204,19.69831061351866,25.854032680243243,12.548390515603934
frc5541,,,,,12.557673016118146,8.618010893414414,17.23602178682883,6.0,4.743427312591873
frc5554,,,,,26.100261562912227,37.0,21.504685834219398,60.325519347113854,25.622617668654954
frc5734,,,,,12.0,19.082738406846204,25.81489226219872,11.695871926776706,8.211065893390241
frc5777,,,,,0.0,5.0,27.0,6.0,5.5922230106969355
frc5701,,,,,7.0,10.0,9.0,10.0,5.112808912913533
frc5749,,,,,23.0,12.0,,,0.8504024778087498
frc5413,,,,,46.624383511260156,56.0170708071937,46.34630567719698,16.128514375664547,14.338285298111206
frc5428,,,,,15.143076284142472,12.0,32.62779919674667,19.69831061351866,11.578105296994146
frc5509,,,,,33.42155029155428,30.16303812695045,61.84123591362424,45.09495542391266,25.03687945897449
frc5562,,,,,30.503795901021764,14.773732960138997,7.386866480069498,9.84915530675933,5.41480450133298
frc5576,,,,,34.71827245632664,35.70318798700257,14.773732960138997,45.55234329376191,19.7217110360605
frc5771,,,,,17.112907345494335,12.311444133449164,8.0,,1.7501927450265966
frc5537,,,,,10.0,,,,0.14816705274362071
frc5665,,,,,10.0,7.0,9.0,22.776171646880954,9.487326717521752
frc5484,,,,,23.126806532921293,23.337454992375783,35.3158849260241,29.755255115279127,16.013845725240493
frc4712,,,,,8.0,,,,0.11853364219489658
frc5614,,,,,11.0,17.0,48.616608870821025,52.41767172090978,25.0907214308152
frc5635,,,,,10.0,10.0,51.98907823130665,36.38184995659963,19.594407515094527
frc5636,,,,,5.0,14.0,11.080299720104247,20.31388282019112,9.104675940907015
frc5670,,,,,11.0,,,,0.1629837580179828
frc5715,,,,,10.0,13.0,20.11429666390349,25.21239028839516,11.944982390407946
frc5747,,,,,4.0,8.0,39.8578228823894,18.467166200173747,11.693662101958
frc5469,,,,,16.00487737348391,,,,0.23713955099521725
frc5785,,,,,14.0,5.0,10.0,6.0,3.7303507630831243
frc5459,,,,,14.773732960138997,13.54258854679408,24.62288826689833,12.927016340121622,8.30132135842359
frc5491,,,,,12.927016340121622,22.160599440208493,13.54258854679408,8.618010893414414,5.787846436353851
frc5633,,,,,8.618010893414414,30.778610333622908,10.46472751343179,14.158160753466538,7.648243427992968
frc5738,,,,,17.23602178682883,,,,0.2553810549179263
frc5752,,,,,12.311444133449164,22.776171646880954,28.931893713605536,11.080299720104247,8.537180741969498
frc5766,,,,,0.0,,,,0.0
frc5422,,,,,7.73015448920303,18.445829659524396,29.783830531929322,15.952916862521942,10.089105411275934
frc5556,,,,,11.080299720104247,26.4696048869157,36.28915734524523,19.69831061351866,12.578080989951502
frc5563,,,,,13.54258854679408,33.554725310290614,39.626091354003414,27.08517709358816,15.898841030130752
frc5782,,,,,17.14813310056288,,,,0.25407883415657284
frc2682,,,,,20.92945502686358,38.23570218368751,48.010322244216866,48.1618939008679,24.581089232582954
frc5471,,,,,16.00487737348391,10.46472751343179,9.84915530675933,18.467166200173747,8.323435607428754
frc5494,,,,,22.160599440208493,9.233583100086873,,24.007316060225868,9.096381326904165
frc5506,,,,,22.160599440208493,9.84915530675933,20.31388282019112,25.854032680243243,12.239508445636003
frc1481,,,,,30.16303812695045,39.939131527548994,62.22016505525184,30.16303812695045,20.240307452092303
frc5567,,,,,9.84915530675933,41.2433378470547,40.04320810509819,38.2820484893647,20.127881998392485
frc5612,,,,,10.46472751343179,16.62044958015637,28.931893713605536,39.39662122703732,18.127663631351876
frc5660,,,,,14.158160753466538,17.23602178682883,35.70318798700257,12.927016340121622,9.797791202546328
frc5688,,,,,28.931893713605536,14.158160753466538,12.311444133449164,22.776171646880954,10.474910983648147
frc5708,,,,,9.84915530675933,14.158160753466538,24.62288826689833,25.854032680243243,12.764597962830123
frc5711,,,,,16.62044958015637,12.927016340121622,,,0.7952472637048547
frc5713,,,,,5.540149860052123,8.618010893414414,23.39174385355341,0.0,3.2954121187978678
frc5784,,,,,18.467166200173747,13.54258854679408,,,0.8487517558150269
frc5478,,,,,24.470849397560002,19.69831061351866,11.695871926776706,13.54258854679408,7.347663013380017
frc5532,,,,,9.84915530675933,11.080299720104247,9.233583100086873,10.46472751343179,5.391473576477424
frc5555,,,,,16.62044958015637,21.545027233536036,11.695871926776706,35.501270148732885,14.970926304288685
frc5517,,,,,27.11258882116023,22.776171646880954,30.778610333622908,45.09256785368434,20.847797999764857
frc5524,,,,,30.03240607882364,30.778610333622908,26.4696048869157,30.16303812695045,15.497643943514937
frc5533,,,,,22.70968978182652,7.386866480069498,25.238460473570786,25.854032680243243,12.742513956593406
frc5534,,,,,24.88796614865478,32.62532695364028,22.776171646880954,34.66703664654334,16.6216657744537
frc5674,,,,,27.6223981836094,17.23602178682883,34.47204357365766,53.95950976777018,24.16323363920217
frc5675,,,,,19.465448384422732,33.8564713669852,58.392980724813086,51.913292402981135,26.946060634925686
frc5710,,,,,27.24500528302441,34.47204357365766,21.545027233536036,12.927016340121622,9.000291340202608
frc5712,,,,,30.176625830419244,42.10465838207798,35.08761578033012,51.64804200384182,24.525687802725095
frc5486,,,,,25.238460473570786,14.773732960138997,13.54258854679408,13.54258854679408,7.374688120437642
frc5547,,,,,18.53852227087879,26.880857292774248,37.54050759852955,34.47204357365766,18.012772078524733
frc5574,,,,,12.050039476071214,6.155722066724582,,,0.4399642457224626
frc5702,,,,,12.311444133449164,17.23602178682883,16.00487737348391,23.39174385355341,11.023707606344184
frc5706,,,,,30.16303812695045,9.84915530675933,13.54258854679408,10.46472751343179,6.164682821588356
frc5709,,,,,19.69831061351866,19.69831061351866,43.50106545884842,9.176568524085003,9.625142993694544
frc5714,,,,,8.002438686741955,8.002438686741955,14.158160753466538,27.08517709358816,11.631539379112668
frc5523,,,,,18.467166200173747,17.23602178682883,32.00975474696782,34.38895881248016,16.899903978285323
frc5531,,,,,19.69831061351866,24.62288826689833,21.545027233536036,34.52044480227431,16.003919063877525
frc5577,,,,,20.92945502686358,13.54258854679408,33.8564713669852,33.8564713669852,16.818543815149187
frc5619,,,,,16.00487737348391,14.773732960138997,12.976965589615153,14.773732960138997,7.598560384573015
frc5685,,,,,22.160599440208493,9.233583100086873,12.311444133449164,20.92945502686358,9.521144767425627
frc5756,,,,,13.54258854679408,17.851593993501286,35.08415339763811,15.389305166811454,10.598528128645249
frc5448,,,,,17.23602178682883,58.0140515831855,20.31388282019112,7.386866480069498,7.769017753625953
frc5462,,,,,10.46472751343179,32.62532695364028,46.721963162683025,33.27664747622743,18.837643583925228
frc5501,,,,,20.92945502686358,11.080299720104247,55.615566812636374,54.30054599523502,26.49529975905041
frc5535,,,,,20.92945502686358,14.367354759931063,27.700749300260618,37.58685390420675,17.405763040983913
frc5610,,,,,16.62044958015637,36.93433240034749,35.70318798700257,11.695871926776706,10.241292399734725
frc5623,,,,,14.773732960138997,28.931893713605536,32.85953072513266,27.08517709358816,14.897107174255334
frc297,,,,,22.776171646880954,,,,0.3374678225701169
frc5436,,,,,22.160599440208493,21.545027233536036,55.02051136432745,43.652637115499466,23.17058311414643
frc5530,,,,,19.69831061351866,19.69831061351866,44.3997608387547,40.228593327806976,20.568261378351693
frc5561,,,,,9.233583100086873,23.39174385355341,50.054010131372735,51.83750657465562,25.308547271284894
frc5704,,,,,10.46472751343179,11.080299720104247,6.77129427339704,,1.449841311301976
frc5470,,,,,26.4696048869157,26.4696048869157,13.54258854679408,12.927016340121622,7.6748654277101656
frc5473,,,,,20.92945502686358,20.31388282019112,9.84915530675933,14.158160753466538,7.311310608113574
frc5622,,,,,7.386866480069498,24.62288826689833,19.69831061351866,12.311444133449164,7.848227155909957
frc5664,,,,,12.927016340121622,7.386866480069498,5.540149860052123,8.618010893414414,4.186344804512979
frc5745,,,,,22.160599440208493,15.389305166811454,,,0.9819029762614802
frc5487,,,,,18.467166200173747,17.851593993501286,10.46472751343179,,2.305554744862594
frc5527,,,,,11.695871926776706,9.84915530675933,13.54258854679408,9.84915530675933,5.676293577801469
frc5641,,,,,12.927016340121622,9.233583100086873,17.23602178682883,12.311444133449164,6.977038644858887
frc5694,,,,,11.695871926776706,8.618010893414414,0.0,,0.5392855944312576
frc5774,,,,,13.54258854679408,12.927016340121622,19.082738406846204,24.62288826689833,11.663136042889812
frc5447,,,,,8.618010893414414,24.62288826689833,8.002438686741955,10.46472751343179,5.798501583003835
frc5502,,,,,11.080299720104247,39.67243765968061,43.10206427979319,27.08517709358816,16.54527512503785
frc5559,,,,,12.311444133449164,24.62288826689833,33.8564713669852,7.386866480069498,7.926446087071406
frc5661,,,,,25.238460473570786,35.686655371441674,28.316321506933075,12.927016340121622,9.846371595255885
frc5676,,,,,9.84915530675933,13.54258854679408,32.00975474696782,34.47204357365766,16.64434743500315
frc5697,,,,,12.927016340121622,22.776171646880954,14.158160753466538,17.23602178682883,8.895652105090104
frc5467,,,,,12.311444133449164,13.54258854679408,30.778610333622908,40.04320810509819,18.474691614312366
frc5695,,,,,20.31388282019112,29.198172576634096,26.4696048869157,14.158160753466538,9.702595312235488
frc5424,,,,,16.62044958015637,24.007316060225868,24.007316060225868,42.73129383437561,19.096571528261503
frc5504,,,,,26.4696048869157,5.540149860052123,11.695871926776706,24.62288826689833,10.641806880213325
frc5525,,,,,16.62044958015637,25.238460473570786,22.776171646880954,35.08761578033012,16.332197230880833
frc5538,,,,,14.158160753466538,7.386866480069498,22.160599440208493,22.776171646880954,11.167325830290615
frc5703,,,,,15.389305166811454,11.695871926776706,17.851593993501286,,2.8976867419463623
frc5642,,,,,12.927016340121622,14.773732960138997,12.311444133449164,6.155722066724582,4.465213175330273
frc5673,,,,,0.0,,,,0.0
frc5560,,,,,9.233583100086873,21.545027233536036,33.24089916031274,39.53339874264902,18.89078916034188
frc5575,,,,,22.776171646880954,11.080299720104247,,,0.8080280746400736
frc5650,,,,,14.158160753466538,11.695871926776706,,,0.7064797834072192
frc5662,,,,,11.695871926776706,31.39418254029537,10.46472751343179,8.618010893414414,5.787089259509594
frc5542,,,,,9.0,10.0,3.0,27.0,10.34322063965079
frc5653,,,,,29.0,11.0,14.0,27.0,12.02098571765037
frc5658,,,,,13.0,14.0,12.0,13.0,6.783422092248343
frc5690,,,,,8.0,44.074969997748,65.16290578213895,28.931893713605536,20.016234291209102
frc5638,,,,,30.0,13.0,37.0,35.08761578033012,17.7420725561089
frc5720,,,,,10.0,9.0,6.0,24.0,9.634072298345194
frc5434,,,,,21.0,46.0,24.62288826689833,41.61898249812288,19.782307560449908
frc5516,,,,,13.0,5.0,30.16303812695045,19.0,10.705421099836444
frc5449,,,,,12.0,13.0,35.0,38.00397065530152,18.249409702603835
frc5522,,,,,14.0,9.0,35.0,39.27350678570283,18.55209819819278
frc5626,,,,,24.0,31.0,9.0,9.0,5.907635342439773
frc5637,,,,,10.0,10.0,7.0,16.0,7.007148303802848
frc5476,,,,,26.0,9.0,,,0.7674480295072305
frc5479,,,,,23.761087177556888,10.0,,,0.776742906123636
frc5492,,,,,33.24089916031274,22.160599440208493,29.547465920277993,27.6223981836094,14.667438526622004
frc5583,,,,,4.0,27.0,8.0,4.0,3.5752570502382786
frc5758,,,,,14.0,4.0,9.0,,1.4728216314833227
frc5404,,,,,23.312191755630078,36.98348422285371,31.237410026430766,46.380926935218184,21.900189309054497
frc5420,,,,,15.665051318892576,19.082738406846204,33.554725310290614,29.615289327728867,15.459389200037727
frc5438,,,,,19.094677939005155,22.776171646880954,8.002438686741955,12.927016340121622,6.734371301982651
frc5624,,,,,23.77565481240205,51.041755377237656,23.39174385355341,15.389305166811454,10.736428903027317
frc5666,,,,,9.732724192211366,23.404884366984472,8.618010893414414,9.84915530675933,5.623454701077042
frc5684,,,,,26.092970096261897,39.11628199155425,21.545027233536036,21.545027233536036,12.187187954063116
frc4584,,,,,21.0,13.0,29.0,29.0,14.511025812019039
frc5415,,,,,30.03240607882364,,,,0.4449813095498898
frc5526,,,,,22.52994276421197,41.2433378470547,40.13590071645258,34.47204357365766,18.99778164961081
frc5705,,,,,12.0,4.0,23.145514970884427,16.0,8.74726746629604
frc5716,,,,,8.0,38.0,30.0,31.517296981629862,16.38009574194164
frc5750,,,,,24.0,,8.0,,1.3293920425634569
frc5446,,,,,15.0,31.93260461158872,,,1.578370436416374
frc5511,,,,,25.977147121577737,36.10377212253645,58.31719489648756,42.77764014005281,23.94142316872906
frc5518,,,,,27.0,57.786694098208926,27.700749300260618,34.29626620112576,18.191597656280074
frc5543,,,,,14.0,,,,0.207433873841069
frc5544,,,,,21.0,45.79015000907062,53.06652000039054,43.61187364224235,23.930963910387934
frc5607,,,,,10.0,27.700749300260618,17.055440489208486,28.931893713605536,13.494656428829263
frc5679,,,,,14.0,47.17667813263614,28.224900157412957,20.92945502686358,12.948653827959916
frc5727,,,,,8.0,19.082738406846204,28.931893713605536,18.467166200173747,10.893646146935662
frc5762,,,,,4.0,11.695871926776706,6.77129427339704,27.700749300260618,11.044698407863782
frc5400,,,,,7.878871965123486,8.618010893414414,,,0.48273023096719053
frc5418,,,,,9.110468658752382,6.0,16.00487737348391,8.0,5.129088254187012
frc5495,,,,,23.91042883670153,31.28375633210796,29.547465920277993,,5.279470700221054
frc5490,,,,,9.233583100086873,10.46472751343179,7.386866480069498,9.233583100086873,4.701887688609553
