Team #,2010 DP,2010 OPR,2010 Rank,2011 DP,2011 OPR,2011 Rank,2012 DP,2012 OPR,2012 Rank,2013 DP,2013 OPR,2013 Rank,2014 DP,2014 OPR,2014 Rank,2015 DP,2015 OPR,2015 Rank,2016 DP,2016 OPR,2016 Rank,2017 DP,2017 OPR,2017 Rank,2018 DP,2018 OPR,2018 Rank,
1398,31.237410026430766,0.6511467486179551,30.666666666666668,10.0,-3.1106474695892343,31.0,5.0,-2.1318830318528024,41.0,12.927016340121622,10.671427744054446,42.5,8.002438686741955,5.839112838723603,52.0,14.158160753466538,6.618154528706281,38.5,9.233583100086873,10.77310774599998,48.5,8.0,-14.46590137443416,53.0,10.0,49.47963331237458,46.0,
141,23.76638555126661,0.6982382228522699,52.0,40.60603401496389,16.618282385482715,31.833333333333332,35.94142908337781,6.196532982590736,39.75,30.86054291422359,29.132798556425236,27.6,29.661635633406064,24.37533414853766,25.0,25.525341397911014,30.208004388106417,30.4,42.44006386229115,33.17022161820236,24.5,54.31731058883563,92.75590327690544,16.666666666666668,71.54056832426296,147.1175222711436,9.5,
1421,60.52827521441925,3.18768676285846,6.666666666666667,35.70318798700257,25.492219361612804,21.5,20.92945502686358,11.62754365740415,10.0,19.836218829840305,58.9428750127542,34.333333333333336,33.24089916031274,62.4433444045072,19.5,36.93433240034749,26.893935118375726,12.0,46.78348770710682,37.83263564371155,5.0,24.62288826689833,69.98842020178598,22.0,64.97752055943016,158.14997565461047,19.333333333333332,
1511,60.99173827119122,3.068437335129289,5.666666666666667,34.66703664654334,13.57313105292625,21.0,25.953931179230306,15.892978562460788,30.0,29.38355779934288,23.063955924103713,44.0,41.24821205270531,68.05072620475813,15.666666666666666,45.9755352317794,34.42931287161395,14.666666666666666,72.11485163371849,35.15148863055294,9.666666666666666,61.64058655067198,96.6262862999822,33.333333333333336,35.08761578033012,126.63352603477628,10.5,
1538,52.46401802658698,2.925727047241661,10.0,70.26099940663062,46.13123298152007,5.666666666666667,43.194756891147584,15.225800159782542,14.0,63.30905355505108,69.52387674619156,2.3333333333333335,51.53709191304304,70.21123387868882,18.666666666666668,71.55869596559214,67.8544271688357,2.6666666666666665,60.80635304848243,47.14564059202397,13.0,78.13987137175411,124.89104771109312,5.333333333333333,72.30023685642729,189.55680163336274,5.333333333333333,
1649,23.268629412218917,2.34549082113976,26.5,35.0,22.845121005642486,3.0,9.602926424090347,3.161525112477189,68.5,11.695871926776706,21.27778546658142,41.0,11.080299720104247,7.9088551062210835,38.5,26.417394236002277,31.2970607815429,20.0,21.0,18.246588333573037,25.0,4.0,29.923169476580895,62.0,3.0,21.995282791054823,64.0,
1676,82.4866756941094,5.256163182857758,2.5,81.2914201578035,45.47938460488553,3.0,66.78077572332197,23.28769384942428,6.8,63.023494835502355,56.674929180780126,11.75,40.09504420217895,44.333764523391494,18.0,54.86570842443678,50.08954664817792,12.4,48.681282851457205,28.529131565384006,23.6,47.984400514879326,102.41618061997481,18.0,38.065982143119605,106.58163365675698,17.0,
171,51.722477135751824,1.7395342941773706,28.666666666666668,40.62776564038224,21.181424582000183,9.0,25.854032680243243,10.090302648054024,19.5,18.467166200173747,22.90182879945738,22.5,36.31876019367503,28.65364811108483,24.5,32.905877030809854,31.102543814723173,27.0,35.70318798700257,30.043375790350154,21.5,14.773732960138997,85.7000768926618,25.0,6.77129427339704,35.32866839541067,50.5,
1732,72.67100730184487,3.8517943566004083,12.666666666666666,47.08784656803213,29.952760196213305,22.0,54.68864069909243,17.626855289669383,11.333333333333334,57.46941903972425,49.860471129816894,12.0,58.48903776462259,56.79833345002684,28.666666666666668,41.2433378470547,30.18679553859989,14.0,40.59936377322455,31.035937459789135,31.666666666666668,75.1737078084135,127.77172542545232,9.0,32.62532695364028,99.89931538998768,15.0,
1747,14.896847401473487,1.1322864594278794,38.0,29.547465920277993,5.630874040107127,21.5,29.38355779934288,9.950001840218292,31.0,31.237410026430766,14.20728856644701,36.666666666666664,37.54990460701995,59.09071055920568,5.5,31.288390962675674,26.32735055141262,21.0,71.253787930194,44.55432471353467,7.0,27.256262368759543,66.15528850276245,19.333333333333332,69.22148455794128,159.03926827376876,7.0,
1764,27.344320349546216,1.2705872372440101,22.0,14.552739982639851,7.426444359803708,46.333333333333336,24.656234620268794,9.189661868902286,53.666666666666664,11.695871926776706,17.144526657765276,32.5,15.389305166811454,21.429711648733708,24.5,21.545027233536036,21.13085092653293,23.0,13.62581386909591,26.39717078571913,46.0,13.54258854679408,51.73874288466212,33.0,33.24089916031274,121.75355878110962,13.0,
191,31.39418254029537,0.7407825649368638,41.5,49.24577653379666,30.850831561850267,15.0,47.522174355113776,15.184316461140138,36.0,39.519735668371816,45.33076884371084,16.5,18.467166200173747,24.616614960098012,61.5,24.992231590901802,37.889880359346805,29.5,17.482250669497812,33.2566763666859,31.5,50.23069206447259,96.94674308668186,21.5,37.72589282123834,104.96098030177156,27.333333333333332,
1912,45.88284262042501,2.8488827884116064,11.666666666666666,24.499773825563835,18.24745304481211,29.0,21.421912792201542,11.211614265049016,25.0,16.22120698701894,23.417417124472262,44.666666666666664,21.545027233536036,47.675284282019824,30.5,25.854032680243243,15.112823738521637,25.0,25.854032680243243,30.06840229074534,23.5,17.426210934626063,68.25360872333715,34.666666666666664,14.158160753466538,71.09491097068643,32.5,
192,36.33550365092243,1.5909864884020184,35.333333333333336,42.63860122302122,14.619923164391977,20.666666666666668,45.60476478636183,16.242252575935876,22.333333333333332,54.111081424421215,29.089786273905005,29.5,44.95591650688107,59.6267846045157,13.666666666666666,46.34630567719698,37.65833254941177,13.0,40.32128593916137,30.47239595804152,23.0,67.22202972473616,112.97740161346402,11.75,31.515487860493945,114.1738104600601,18.333333333333332,
1980,20.85583755473864,1.0233763818683639,41.0,13.54258854679408,7.246252554872809,37.5,7.0,-0.32327238566967953,56.0,,,,,,,,,,,,,
1986,79.7156457647788,4.335194383236431,8.0,45.79015000907062,42.04643455106714,9.0,82.49642410541063,26.62833959004274,2.0,83.97069778467606,73.89494327466318,5.5,85.55528028010562,93.84935815621638,3.6666666666666665,86.3958442910927,73.86650795629797,3.75,92.97068918845713,51.95899463922228,6.333333333333333,96.85428860001444,160.06662437730728,1.25,59.340303578882086,167.5936147090263,12.25,
2041,52.92748108335895,1.5694994924254964,25.333333333333332,22.776171646880954,19.781471812327702,16.0,,,,,,,,,,,,,,,
2169,34.481651423834556,1.9837815770262803,19.0,68.12906934547955,22.065887567577096,8.333333333333334,68.40714717954273,24.11347028471857,35.666666666666664,70.07561418392183,72.38396726571396,3.3333333333333335,12.88427297826076,9.061688747437968,60.0,41.61898249812288,39.03216261310386,20.666666666666668,35.08761578033012,29.881733199570355,9.0,61.45520132796319,124.45824207435727,15.333333333333334,30.866639581013185,79.70845294043399,35.333333333333336,
223,14.650618518804503,0.6791871129957714,44.5,10.46472751343179,10.827553002515014,47.5,24.42450309188281,8.45699390442784,20.333333333333332,23.0341139215669,14.875547051387796,27.666666666666668,35.350299622438754,27.201359490096216,19.0,30.193074004887134,16.410334249311276,35.75,31.153986676211808,22.723256672498035,32.333333333333336,26.271157389041477,73.63210046243506,26.5,40.76898634771344,127.37104530674122,22.0,
2252,23.268629412218917,1.8351501998579538,29.5,25.854032680243243,14.716267648561903,27.5,48.6302043271242,13.752040581312475,3.5,43.194756891147584,47.67896310749251,12.0,55.1521037558644,66.62055137241761,4.333333333333333,28.931893713605536,25.77987530042097,24.0,41.85891005372716,39.30164333336714,13.5,61.2698161052544,110.92387559431795,15.0,30.778610333622908,122.78315984929574,22.5,
231,40.413978550515765,2.0820243771751588,25.333333333333332,15.389305166811454,7.331045637625305,30.5,69.61215112714986,13.552761458522225,9.666666666666666,35.70318798700257,36.34001113454537,6.5,50.054010131372735,48.813035553768124,12.0,47.39905991377928,31.56859137137578,10.5,65.53367622755653,33.66481006895412,7.666666666666667,53.65636645446809,103.68056872557752,14.75,21.545027233536036,99.37249899388452,22.5,
2337,50.69692985835654,2.514044358308164,15.25,72.29424946527077,41.33859148159412,4.8,57.72227614413223,15.736675834972647,5.75,34.65936197687142,30.32341302848415,34.2,76.88070763391127,79.45874209993664,13.6,63.28874523464168,50.10342950084585,18.25,41.254015648996756,35.244045270117184,27.75,67.66565422511623,109.11237924722066,11.4,70.09663912015537,168.61030076823536,5.6,
2345,49.24577653379666,2.805045077962385,30.0,24.0,19.189832203264626,17.0,31.39418254029537,8.810527932952677,24.0,26.0,16.569923447980116,16.0,15.0,32.218088856316236,20.0,6.0,-5.973120676216594,50.0,14.0,26.490414242346105,24.0,26.0,82.79843128619508,13.0,25.0,72.75710106634762,28.0,
2410,55.89364464669955,2.623866100856113,20.666666666666668,32.00975474696782,32.21727367639737,14.5,16.870055266499698,3.261948757082953,56.333333333333336,16.00487737348391,17.00090172177823,24.5,33.24089916031274,49.389548974300354,12.0,40.01219343370978,38.399474044986675,6.0,22.776171646880954,28.523055113326706,32.0,52.27863280387819,99.22472998108306,14.666666666666666,43.09005446707207,125.50740154008126,18.5,
2550,6.03260762539009,0.41095221619041283,72.0,11.0,2.5611519896061044,36.0,5.0,-3.682585025395377,63.0,11.0,18.646959288232534,38.0,57.24821522053861,51.13423317361446,5.5,64.60211548344486,56.8738077116522,2.3333333333333335,28.316321506933075,24.991190896370092,13.5,47.18517380995424,102.75512244164099,14.333333333333334,20.31388282019112,83.125158966946,21.5,
2557,50.14670274272713,2.539391432951169,15.666666666666666,40.01219343370978,30.878166621881952,12.0,62.19674221879834,12.649234839682599,7.333333333333333,46.78348770710682,26.633920785120687,10.5,60.84268995303969,50.19273346927798,15.2,42.77236889991539,22.394319520771745,27.4,52.34148233302032,39.62462448035885,14.25,33.23208572074048,78.67182104169139,27.0,62.8112945161909,150.54931022619095,2.75,
2583,19.205852848180694,1.2231672110785956,48.0,33.24089916031274,17.07127620633517,15.5,8.0,3.4339147828835146,54.0,12.0,17.336028379841057,36.0,13.0,27.284859066683076,28.0,11.0,17.094598990527462,37.0,27.0,15.842629495826742,35.0,14.527504077470013,51.30856020280095,34.0,15.389305166811454,79.64746893831597,28.5,
2612,53.876145356612106,3.5797267053238917,14.0,37.104741548174545,19.133710923411535,12.5,12.311444133449164,-0.33032885192218636,29.0,38.79855481124992,44.994377396401035,20.25,32.62532695364028,57.96349498699302,11.5,32.62532695364028,31.739191721281863,12.0,35.719097785415705,36.12442683480388,23.666666666666668,35.99254098891117,93.00162942638197,19.0,22.160599440208493,102.3417660233087,25.0,
2630,32.132869188302315,3.0170505456039796,19.5,31.0,6.389557957753313,6.0,32.0,7.9058465089062295,6.0,54.13248503096607,47.65504869258791,12.333333333333334,43.0,10.902570721507807,4.0,31.60818047184834,33.32683161467562,21.333333333333332,57.0,43.61009362456418,2.0,42.83415016958386,85.15717809223908,22.5,51.29563790212815,142.7345003707307,8.0,
2648,24.992231590901802,1.5939002572688812,52.0,46.16791550043436,21.90196531207759,11.5,36.61358148498561,7.545199730391954,12.333333333333334,36.42819626227682,48.11916290772456,19.0,40.548828049252926,32.759169163614416,22.0,19.950619306693117,18.778716779465903,41.5,42.19541515149277,33.682346787001094,20.0,62.46982917611923,89.67170060342431,10.4,30.16303812695045,95.86072347979552,17.0,
2667,34.59515801499215,0.7343030395830378,43.0,11.0,-5.3075950206522124,37.0,3.0,-1.3114277285171738,65.0,11.0,22.902757445664268,38.0,4.0,-7.180308150872428,59.0,32.0,29.40762472195239,6.0,15.0,19.877977824987894,21.0,16.0,56.837731570360646,15.0,12.0,37.080791141092895,32.0,
27,60.1587905247977,4.195788158288002,7.25,56.76737470723069,37.551461792672846,7.5,58.47653132186826,16.569269216025827,10.4,54.61936862173948,40.205714041421174,17.2,78.13185452655809,96.30530494230348,3.8,61.35157612440123,40.159964027441674,17.0,77.72344906419151,47.20269424719957,3.4,67.02387421282589,94.1679249181254,24.6,69.90864295493901,166.44656296966997,7.8,
2775,61.31099178457683,4.03579921387442,8.5,4.0,-2.047654552829874,46.0,,,,,,,,,,,,,,,
2865,12.188329692114673,1.3446361421888433,51.5,11.0,4.564111022060702,33.0,8.0,6.2623150849803615,39.0,,,,,,,,,,,,,
288,31.388876964745428,1.2630596586625442,26.4,21.977890214400773,3.314837468433997,26.25,33.839309738944884,6.670121377291601,25.8,19.704315364635175,8.597340377353863,19.0,33.724693604856355,14.994542805949973,29.0,18.946457081379975,11.29435436370558,27.5,27.807783406318187,25.470384819396855,19.0,25.76718163067677,63.526853590097225,20.5,35.2231923146697,124.34638937049833,23.333333333333332,
291,19.69831061351866,2.2447330068733367,38.5,30.778610333622908,16.878426334995552,15.5,16.62044958015637,2.118877030612905,28.5,25.861238567875912,19.15521786439805,28.333333333333332,11.695871926776706,6.028687216317671,33.5,25.238460473570786,7.747010170012149,42.5,12.927016340121622,25.302670007398483,34.0,38.16547681369241,90.59379637418901,19.0,61.3625087166088,168.63195430257457,8.0,
296,28.316321506933075,-0.12225089634967976,53.0,9.0,1.9648691029217593,28.0,12.06521525078018,5.109740262376204,55.5,13.173245222790603,9.030937700970608,53.0,14.158160753466538,17.17342442503118,23.5,14.773732960138997,16.72992115492968,26.5,32.905877030809854,27.626813035631404,25.333333333333332,7.386866480069498,44.94570808748894,44.5,30.778610333622908,105.6448454103973,19.0,
2992,52.07740868448996,2.3345939413173373,8.5,33.0,19.83944123416449,5.0,20.0,15.811584812105812,4.0,18.0,32.524066960957434,8.0,49.24577653379666,51.00787121524618,9.0,11.203414161438738,10.567087986969957,53.5,26.0,22.892138688478813,10.0,62.978023338507036,103.97257473073597,8.0,58.67442298733137,146.04576639683594,4.666666666666667,
3142,24.25354494289485,0.9149472086052262,38.5,3.0,1.987626284253031,66.0,28.64325381563025,7.129911609496216,30.75,12.311444133449164,4.6284397242006605,25.0,17.18057551453692,26.91861901929376,28.333333333333332,27.94981348645174,17.946686789546128,36.75,17.851593993501286,24.04583343783814,30.0,26.81302606156894,85.02004503153321,29.75,27.47872463601009,95.49617721969764,16.0,
3145,24.007316060225868,1.1483955687490193,35.5,14.0,13.972332145371752,24.0,17.0,5.993150250281466,13.0,34.11088097841697,31.477447272199935,17.666666666666668,45.0,82.83601810540324,3.0,26.0,21.667918580396375,11.0,20.0,21.55031503885607,17.0,12.0,70.37068890357546,22.0,32.50221251230579,123.60831664807837,38.0,
3186,23.022400529549934,1.6328149732567945,41.0,26.0,11.246739253571059,19.0,19.69831061351866,11.378071693215393,14.5,17.23602178682883,0.5973363873523394,21.5,,,,,,,,,,,
3207,14.773732960138997,0.6487833302988666,38.0,,,,,,,,,,,,,,,,,
3230,33.647417921645,1.686263046553794,25.0,18.467166200173747,13.56231050105512,14.5,44.321198880416986,14.218916452825798,21.0,12.0,14.617512987233834,23.0,40.25842231637877,45.497789402485274,30.0,60.94164846057336,59.27783596560279,4.0,54.49001056604882,41.61466723431399,16.75,43.09005446707207,116.27736048526987,6.0,50.79555102220788,135.03244970655402,21.0,
3234,32.31264431814173,2.936299495411255,10.666666666666666,29.110114595847424,22.41665566191237,15.333333333333334,48.385543126993646,13.93162546672778,11.0,37.22998735049233,37.62990015905782,23.666666666666668,44.321198880416986,33.298304154721436,12.5,32.00975474696782,28.013171725285268,14.0,34.10741203790024,36.58338248276985,27.5,20.92945502686358,74.2101097465059,27.0,22.160599440208493,102.52030590516114,19.5,
3284,32.25598362963681,1.1555119717292404,45.5,50.79555102220788,34.191199877406284,18.333333333333332,24.62288826689833,7.464761250783102,25.5,61.2698161052544,42.17465536011649,25.0,54.59594808773804,52.08688539143851,19.0,39.11628199155425,30.166001822716016,29.333333333333332,36.150118428213645,37.035851282747004,21.0,67.60095886636375,106.79571175508096,9.75,46.684070248520264,109.33871368711559,20.5,
3299,15.88176293214942,1.2920061941659664,43.0,5.0,0.5679349962146737,57.0,13.0,3.456141798356717,33.0,15.0,20.45193369230155,19.0,31.0,35.23108610197341,7.0,35.0,52.757141255411696,5.0,11.0,7.932396325614517,38.0,36.31876019367503,102.32739602475229,37.5,16.0,97.15165035284559,21.0,
3339,13.296359664125097,-0.13056366703561362,51.5,43.0,19.179173185894737,4.0,28.0,6.960978368065689,16.0,20.190768378856628,31.052201346938066,31.5,40.0,46.22608474141653,18.0,87.65748223015805,64.39512069020503,8.0,80.27061575008855,42.748169970473626,17.0,54.213392292660664,98.58806835403959,10.0,67.67674469468928,143.73386963026107,4.75,
340,17.35913622816332,1.0013096920490736,48.5,52.46401802658698,31.221326434258504,12.666666666666666,65.25559839349334,22.116112238168046,13.333333333333334,27.700749300260618,35.529471808393126,11.5,46.438998288551375,54.82118616990032,21.666666666666668,74.80293736299592,44.55574798713084,8.0,40.62776564038224,27.519681285673485,24.0,68.03637673412517,120.68556809610925,14.0,86.01874333687759,175.28971920355409,3.0,
3405,14.404389636135521,0.6277317934840386,35.0,11.0,-4.125566321707222,21.0,10.0,-0.032411139058498524,31.0,22.0,21.68827754587819,20.0,37.0,25.46605591934257,28.0,29.0,-1.4503250176050178,47.0,,,11.0,48.98372142348515,32.0,13.0,101.1643364805559,23.0,
368,52.37132541523258,3.875074304160654,19.666666666666668,59.09493184055599,38.08112087830189,19.5,49.24577653379666,17.821016345923226,6.0,,,77.39833048091896,90.05659006239584,12.666666666666666,86.57489900500396,76.38446478797378,4.0,62.78836508059074,49.59058537785536,3.0,40.62776564038224,72.28402864055948,23.0,65.98934055528751,162.03016855503515,13.5,
386,33.24089916031274,2.554251729867242,21.0,39.27350678570283,19.66906201353286,20.0,24.62288826689833,5.516559482818275,26.0,23.39174385355341,28.76908330081033,13.0,22.160599440208493,18.503344352954432,31.5,40.62776564038224,28.55420831255551,18.0,47.39905991377928,39.66538635582306,12.5,53.85440719690288,123.3846497834636,10.666666666666666,37.54990460701995,170.64049421398258,9.5,
